date,datetime,SACTMIN,SPOSTMIN
11/12/2020,2020-11-12 19:00:01,,-999
11/13/2020,2020-11-13 08:00:40,,-999
11/13/2020,2020-11-13 08:12:01,,-999
11/13/2020,2020-11-13 08:19:01,,-999
11/13/2020,2020-11-13 08:26:01,,-999
11/13/2020,2020-11-13 08:33:01,,-999
11/13/2020,2020-11-13 08:40:01,,-999
11/13/2020,2020-11-13 08:47:01,,-999
11/13/2020,2020-11-13 08:54:01,,-999
11/13/2020,2020-11-13 09:00:01,,-999
11/13/2020,2020-11-13 09:06:01,,-999
11/13/2020,2020-11-13 09:12:02,,-999
11/13/2020,2020-11-13 09:19:01,,-999
11/13/2020,2020-11-13 09:26:01,,-999
11/13/2020,2020-11-13 09:33:01,,-999
11/13/2020,2020-11-13 09:40:01,,-999
11/13/2020,2020-11-13 09:47:01,,-999
11/13/2020,2020-11-13 09:54:01,,-999
11/13/2020,2020-11-13 10:00:01,,-999
11/13/2020,2020-11-13 10:06:01,,-999
11/13/2020,2020-11-13 10:12:01,,-999
11/13/2020,2020-11-13 10:19:02,,-999
11/13/2020,2020-11-13 10:26:01,,-999
11/13/2020,2020-11-13 10:33:01,,-999
11/13/2020,2020-11-13 10:40:02,,-999
11/13/2020,2020-11-13 10:47:01,,-999
11/13/2020,2020-11-13 10:54:02,,-999
11/13/2020,2020-11-13 11:00:01,,-999
11/13/2020,2020-11-13 11:06:02,,-999
11/13/2020,2020-11-13 11:12:01,,-999
11/13/2020,2020-11-13 11:19:01,,-999
11/13/2020,2020-11-13 11:26:02,,-999
11/13/2020,2020-11-13 11:33:01,,-999
11/13/2020,2020-11-13 11:40:01,,-999
11/13/2020,2020-11-13 11:47:01,,-999
11/13/2020,2020-11-13 11:54:02,,-999
11/13/2020,2020-11-13 12:00:01,,-999
11/13/2020,2020-11-13 12:06:02,,-999
11/13/2020,2020-11-13 12:12:02,,-999
11/13/2020,2020-11-13 12:19:02,,-999
11/13/2020,2020-11-13 12:26:01,,-999
11/13/2020,2020-11-13 12:33:02,,-999
11/13/2020,2020-11-13 12:40:01,,-999
11/13/2020,2020-11-13 13:00:01,,-999
11/13/2020,2020-11-13 13:06:01,,-999
11/13/2020,2020-11-13 13:12:01,,-999
11/13/2020,2020-11-13 13:19:01,,-999
11/13/2020,2020-11-13 13:26:01,,-999
11/13/2020,2020-11-13 13:33:01,,-999
11/13/2020,2020-11-13 13:40:01,,-999
11/13/2020,2020-11-13 13:47:01,,-999
11/13/2020,2020-11-13 13:54:01,,-999
11/13/2020,2020-11-13 14:00:01,,-999
11/13/2020,2020-11-13 14:06:01,,-999
11/13/2020,2020-11-13 14:12:01,,-999
11/13/2020,2020-11-13 14:19:02,,-999
11/13/2020,2020-11-13 14:26:01,,-999
11/13/2020,2020-11-13 14:33:01,,-999
11/13/2020,2020-11-13 14:40:01,,-999
11/13/2020,2020-11-13 14:47:01,,-999
11/13/2020,2020-11-13 14:54:01,,-999
11/13/2020,2020-11-13 15:00:01,,-999
11/13/2020,2020-11-13 15:06:01,,-999
11/13/2020,2020-11-13 15:12:01,,-999
11/13/2020,2020-11-13 15:19:01,,-999
11/13/2020,2020-11-13 15:26:01,,-999
11/13/2020,2020-11-13 15:33:01,,-999
11/13/2020,2020-11-13 15:40:02,,-999
11/13/2020,2020-11-13 15:47:01,,-999
11/13/2020,2020-11-13 15:54:01,,-999
11/13/2020,2020-11-13 16:00:01,,-999
11/13/2020,2020-11-13 16:06:01,,-999
11/13/2020,2020-11-13 16:12:01,,-999
11/13/2020,2020-11-13 16:19:01,,-999
11/13/2020,2020-11-13 16:26:01,,-999
11/13/2020,2020-11-13 16:33:01,,-999
11/13/2020,2020-11-13 16:40:01,,-999
11/13/2020,2020-11-13 16:47:01,,-999
11/13/2020,2020-11-13 16:54:01,,-999
11/13/2020,2020-11-13 17:00:01,,-999
11/13/2020,2020-11-13 17:06:01,,-999
11/13/2020,2020-11-13 17:12:01,,-999
11/13/2020,2020-11-13 17:19:01,,-999
11/13/2020,2020-11-13 17:26:01,,-999
11/13/2020,2020-11-13 17:33:02,,-999
11/13/2020,2020-11-13 17:40:01,,-999
11/13/2020,2020-11-13 17:47:01,,-999
11/13/2020,2020-11-13 17:54:01,,-999
11/13/2020,2020-11-13 18:00:01,,-999
11/13/2020,2020-11-13 18:06:02,,-999
11/13/2020,2020-11-13 18:12:01,,-999
11/13/2020,2020-11-13 18:19:01,,-999
11/13/2020,2020-11-13 18:26:01,,-999
11/13/2020,2020-11-13 18:33:01,,-999
11/13/2020,2020-11-13 18:40:01,,-999
11/13/2020,2020-11-13 18:47:01,,-999
11/13/2020,2020-11-13 18:54:01,,-999
11/13/2020,2020-11-13 19:00:02,,-999
11/13/2020,2020-11-13 19:06:01,,-999
11/13/2020,2020-11-13 19:12:01,,-999
11/13/2020,2020-11-13 19:19:01,,-999
11/13/2020,2020-11-13 19:26:01,,-999
11/13/2020,2020-11-13 19:33:02,,-999
11/13/2020,2020-11-13 19:40:01,,-999
11/13/2020,2020-11-13 19:47:01,,-999
11/13/2020,2020-11-13 19:54:01,,-999
11/13/2020,2020-11-13 20:00:01,,-999
11/14/2020,2020-11-14 08:04:07,,-999
11/14/2020,2020-11-14 08:12:01,,-999
11/14/2020,2020-11-14 08:19:01,,-999
11/14/2020,2020-11-14 08:26:02,,-999
11/14/2020,2020-11-14 08:33:01,,-999
11/14/2020,2020-11-14 08:40:01,,-999
11/14/2020,2020-11-14 08:47:01,,-999
11/14/2020,2020-11-14 08:54:01,,-999
11/14/2020,2020-11-14 09:00:01,,-999
11/14/2020,2020-11-14 09:06:01,,-999
11/14/2020,2020-11-14 09:12:01,,-999
11/14/2020,2020-11-14 09:19:02,,-999
11/14/2020,2020-11-14 09:26:01,,-999
11/14/2020,2020-11-14 09:33:01,,-999
11/14/2020,2020-11-14 09:40:01,,-999
11/14/2020,2020-11-14 09:47:01,,-999
11/14/2020,2020-11-14 09:54:02,,-999
11/14/2020,2020-11-14 10:00:02,,-999
11/14/2020,2020-11-14 10:06:02,,-999
11/14/2020,2020-11-14 10:12:01,,-999
11/14/2020,2020-11-14 10:26:01,,-999
11/14/2020,2020-11-14 10:33:01,,-999
11/14/2020,2020-11-14 10:40:01,,-999
11/14/2020,2020-11-14 10:47:01,,-999
11/14/2020,2020-11-14 10:54:01,,-999
11/14/2020,2020-11-14 11:00:01,,-999
11/14/2020,2020-11-14 11:06:01,,-999
11/14/2020,2020-11-14 11:12:01,,-999
11/14/2020,2020-11-14 11:19:01,,-999
11/14/2020,2020-11-14 11:26:01,,-999
11/14/2020,2020-11-14 11:33:01,,-999
11/14/2020,2020-11-14 11:40:01,,-999
11/14/2020,2020-11-14 11:47:01,,-999
11/14/2020,2020-11-14 11:54:01,,-999
11/14/2020,2020-11-14 12:00:01,,-999
11/14/2020,2020-11-14 12:06:01,,-999
11/14/2020,2020-11-14 12:12:01,,-999
11/14/2020,2020-11-14 12:19:01,,-999
11/14/2020,2020-11-14 12:26:01,,-999
11/14/2020,2020-11-14 12:33:01,,-999
11/14/2020,2020-11-14 12:40:01,,-999
11/14/2020,2020-11-14 12:47:01,,-999
11/14/2020,2020-11-14 12:54:01,,-999
11/14/2020,2020-11-14 13:00:01,,-999
11/14/2020,2020-11-14 13:06:01,,-999
11/14/2020,2020-11-14 13:12:01,,-999
11/14/2020,2020-11-14 13:19:01,,-999
11/14/2020,2020-11-14 13:26:01,,-999
11/14/2020,2020-11-14 13:33:01,,-999
11/14/2020,2020-11-14 13:40:01,,-999
11/14/2020,2020-11-14 13:47:01,,-999
11/14/2020,2020-11-14 13:54:01,,-999
11/14/2020,2020-11-14 14:00:02,,-999
11/14/2020,2020-11-14 14:06:01,,-999
11/14/2020,2020-11-14 14:12:01,,-999
11/14/2020,2020-11-14 14:19:01,,-999
11/14/2020,2020-11-14 14:26:02,,-999
11/14/2020,2020-11-14 14:33:01,,-999
11/14/2020,2020-11-14 14:40:01,,-999
11/14/2020,2020-11-14 14:47:01,,-999
11/14/2020,2020-11-14 14:54:01,,-999
11/14/2020,2020-11-14 15:00:01,,-999
11/14/2020,2020-11-14 15:06:01,,-999
11/14/2020,2020-11-14 15:12:01,,-999
11/14/2020,2020-11-14 15:19:01,,-999
11/14/2020,2020-11-14 15:26:01,,-999
11/14/2020,2020-11-14 15:33:01,,-999
11/14/2020,2020-11-14 15:40:01,,-999
11/14/2020,2020-11-14 15:47:01,,-999
11/14/2020,2020-11-14 15:54:01,,-999
11/14/2020,2020-11-14 16:00:02,,-999
11/14/2020,2020-11-14 16:06:01,,-999
11/14/2020,2020-11-14 16:12:01,,-999
11/14/2020,2020-11-14 16:26:01,,-999
11/14/2020,2020-11-14 16:33:01,,-999
11/14/2020,2020-11-14 16:40:01,,-999
11/14/2020,2020-11-14 16:47:01,,-999
11/14/2020,2020-11-14 16:54:01,,-999
11/14/2020,2020-11-14 17:00:01,,-999
11/14/2020,2020-11-14 17:06:01,,-999
11/14/2020,2020-11-14 17:12:01,,-999
11/14/2020,2020-11-14 17:19:01,,-999
11/14/2020,2020-11-14 17:26:01,,-999
11/14/2020,2020-11-14 17:33:01,,-999
11/14/2020,2020-11-14 17:40:01,,-999
11/14/2020,2020-11-14 17:47:01,,-999
11/14/2020,2020-11-14 17:54:01,,-999
11/14/2020,2020-11-14 18:00:02,,-999
11/14/2020,2020-11-14 18:06:01,,-999
11/14/2020,2020-11-14 18:12:01,,-999
11/14/2020,2020-11-14 18:19:01,,-999
11/14/2020,2020-11-14 18:26:01,,-999
11/14/2020,2020-11-14 18:33:01,,-999
11/14/2020,2020-11-14 18:40:01,,-999
11/14/2020,2020-11-14 18:47:01,,-999
11/14/2020,2020-11-14 18:54:01,,-999
11/14/2020,2020-11-14 19:06:01,,-999
11/14/2020,2020-11-14 19:12:01,,-999
11/14/2020,2020-11-14 19:26:01,,-999
11/14/2020,2020-11-14 19:33:01,,-999
11/14/2020,2020-11-14 19:40:01,,-999
11/14/2020,2020-11-14 19:47:01,,-999
11/14/2020,2020-11-14 19:54:01,,-999
11/14/2020,2020-11-14 20:00:02,,-999
11/15/2020,2020-11-15 08:00:54,,-999
11/15/2020,2020-11-15 08:12:01,,-999
11/15/2020,2020-11-15 08:19:01,,-999
11/15/2020,2020-11-15 08:26:01,,-999
11/15/2020,2020-11-15 08:33:01,,-999
11/15/2020,2020-11-15 08:40:01,,-999
11/15/2020,2020-11-15 08:47:01,,-999
11/15/2020,2020-11-15 08:54:01,,-999
11/15/2020,2020-11-15 09:00:02,,-999
11/15/2020,2020-11-15 09:06:01,,-999
11/15/2020,2020-11-15 09:12:01,,-999
11/15/2020,2020-11-15 09:19:01,,-999
11/15/2020,2020-11-15 09:26:02,,-999
11/15/2020,2020-11-15 09:33:01,,-999
11/15/2020,2020-11-15 09:40:01,,-999
11/15/2020,2020-11-15 09:47:01,,-999
11/15/2020,2020-11-15 09:54:01,,-999
11/15/2020,2020-11-15 10:00:01,,-999
11/15/2020,2020-11-15 10:06:01,,-999
11/15/2020,2020-11-15 10:12:01,,-999
11/15/2020,2020-11-15 10:19:01,,-999
11/15/2020,2020-11-15 10:26:01,,-999
11/15/2020,2020-11-15 10:33:01,,-999
11/15/2020,2020-11-15 10:40:01,,-999
11/15/2020,2020-11-15 10:47:01,,-999
11/15/2020,2020-11-15 10:54:02,,-999
11/15/2020,2020-11-15 11:00:01,,-999
11/15/2020,2020-11-15 11:06:01,,-999
11/15/2020,2020-11-15 11:12:01,,-999
11/15/2020,2020-11-15 11:19:01,,-999
11/15/2020,2020-11-15 11:26:01,,-999
11/15/2020,2020-11-15 11:33:01,,-999
11/15/2020,2020-11-15 11:40:01,,-999
11/15/2020,2020-11-15 11:47:01,,-999
11/15/2020,2020-11-15 11:54:02,,-999
11/15/2020,2020-11-15 12:00:01,,-999
11/15/2020,2020-11-15 12:06:02,,-999
11/15/2020,2020-11-15 12:12:01,,-999
11/15/2020,2020-11-15 12:19:01,,-999
11/15/2020,2020-11-15 12:26:01,,-999
11/15/2020,2020-11-15 12:33:01,,-999
11/15/2020,2020-11-15 12:40:01,,-999
11/15/2020,2020-11-15 12:54:01,,-999
11/15/2020,2020-11-15 13:00:01,,-999
11/15/2020,2020-11-15 13:06:01,,-999
11/15/2020,2020-11-15 13:12:01,,-999
11/15/2020,2020-11-15 13:19:01,,-999
11/15/2020,2020-11-15 13:26:01,,-999
11/15/2020,2020-11-15 13:33:01,,-999
11/15/2020,2020-11-15 13:40:01,,-999
11/15/2020,2020-11-15 13:54:01,,-999
11/15/2020,2020-11-15 14:00:01,,-999
11/15/2020,2020-11-15 14:06:01,,-999
11/15/2020,2020-11-15 14:12:01,,-999
11/15/2020,2020-11-15 14:19:01,,-999
11/15/2020,2020-11-15 14:26:01,,-999
11/15/2020,2020-11-15 14:33:02,,-999
11/15/2020,2020-11-15 14:40:01,,-999
11/15/2020,2020-11-15 14:54:01,,-999
11/15/2020,2020-11-15 15:00:02,,-999
11/15/2020,2020-11-15 15:06:01,,-999
11/15/2020,2020-11-15 15:12:01,,-999
11/15/2020,2020-11-15 15:26:02,,-999
11/15/2020,2020-11-15 15:33:02,,-999
11/15/2020,2020-11-15 15:40:01,,-999
11/15/2020,2020-11-15 15:54:02,,-999
11/15/2020,2020-11-15 16:00:02,,-999
11/15/2020,2020-11-15 16:06:01,,-999
11/15/2020,2020-11-15 16:12:01,,-999
11/15/2020,2020-11-15 16:26:01,,-999
11/15/2020,2020-11-15 16:33:02,,-999
11/15/2020,2020-11-15 16:40:01,,-999
11/15/2020,2020-11-15 16:47:01,,-999
11/15/2020,2020-11-15 16:54:01,,-999
11/15/2020,2020-11-15 17:00:01,,-999
11/15/2020,2020-11-15 17:06:02,,-999
11/15/2020,2020-11-15 17:12:01,,-999
11/15/2020,2020-11-15 17:19:01,,-999
11/15/2020,2020-11-15 17:26:01,,-999
11/15/2020,2020-11-15 17:33:02,,-999
11/15/2020,2020-11-15 17:40:01,,-999
11/15/2020,2020-11-15 17:47:01,,-999
11/15/2020,2020-11-15 17:54:02,,-999
11/15/2020,2020-11-15 18:00:01,,-999
11/15/2020,2020-11-15 18:06:01,,-999
11/15/2020,2020-11-15 18:12:01,,-999
11/15/2020,2020-11-15 18:19:01,,-999
11/15/2020,2020-11-15 18:26:01,,-999
11/15/2020,2020-11-15 18:33:02,,-999
11/15/2020,2020-11-15 18:40:01,,-999
11/15/2020,2020-11-15 18:47:01,,-999
11/15/2020,2020-11-15 18:54:01,,-999
11/15/2020,2020-11-15 19:00:01,,-999
11/15/2020,2020-11-15 19:06:01,,-999
11/15/2020,2020-11-15 19:12:01,,-999
11/15/2020,2020-11-15 19:19:01,,-999
11/15/2020,2020-11-15 19:26:01,,-999
11/15/2020,2020-11-15 19:33:01,,-999
11/15/2020,2020-11-15 19:40:01,,-999
11/15/2020,2020-11-15 19:47:01,,-999
11/15/2020,2020-11-15 19:54:01,,-999
11/15/2020,2020-11-15 20:00:01,,-999
11/16/2020,2020-11-16 09:02:16,,-999
11/16/2020,2020-11-16 09:12:01,,-999
11/16/2020,2020-11-16 09:19:01,,-999
11/16/2020,2020-11-16 09:26:01,,-999
11/16/2020,2020-11-16 09:33:01,,-999
11/16/2020,2020-11-16 09:40:01,,-999
11/16/2020,2020-11-16 09:47:01,,-999
11/16/2020,2020-11-16 09:54:02,,-999
11/16/2020,2020-11-16 10:00:02,,-999
11/16/2020,2020-11-16 10:06:01,,-999
11/16/2020,2020-11-16 10:12:01,,-999
11/16/2020,2020-11-16 10:19:02,,-999
11/16/2020,2020-11-16 10:26:01,,-999
11/16/2020,2020-11-16 10:33:01,,-999
11/16/2020,2020-11-16 10:40:01,,-999
11/16/2020,2020-11-16 10:47:01,,-999
11/16/2020,2020-11-16 10:54:02,,-999
11/16/2020,2020-11-16 11:06:02,,-999
11/16/2020,2020-11-16 11:12:01,,-999
11/16/2020,2020-11-16 11:19:01,,-999
11/16/2020,2020-11-16 11:26:01,,-999
11/16/2020,2020-11-16 11:33:01,,-999
11/16/2020,2020-11-16 11:40:02,,-999
11/16/2020,2020-11-16 11:47:02,,-999
11/16/2020,2020-11-16 11:54:02,,-999
11/16/2020,2020-11-16 12:00:01,,-999
11/16/2020,2020-11-16 12:06:01,,-999
11/16/2020,2020-11-16 12:12:01,,-999
11/16/2020,2020-11-16 12:19:01,,-999
11/16/2020,2020-11-16 12:26:01,,-999
11/16/2020,2020-11-16 12:33:01,,-999
11/16/2020,2020-11-16 12:40:01,,-999
11/16/2020,2020-11-16 12:47:01,,-999
11/16/2020,2020-11-16 12:54:01,,-999
11/16/2020,2020-11-16 13:00:01,,-999
11/16/2020,2020-11-16 13:06:01,,-999
11/16/2020,2020-11-16 13:12:01,,-999
11/16/2020,2020-11-16 13:19:01,,-999
11/16/2020,2020-11-16 13:26:01,,-999
11/16/2020,2020-11-16 13:33:01,,-999
11/16/2020,2020-11-16 13:40:01,,-999
11/16/2020,2020-11-16 13:47:01,,-999
11/16/2020,2020-11-16 13:54:01,,-999
11/16/2020,2020-11-16 14:00:01,,-999
11/16/2020,2020-11-16 14:06:01,,-999
11/16/2020,2020-11-16 14:12:02,,-999
11/16/2020,2020-11-16 14:19:01,,-999
11/16/2020,2020-11-16 14:26:01,,-999
11/16/2020,2020-11-16 14:33:01,,-999
11/16/2020,2020-11-16 14:40:02,,-999
11/16/2020,2020-11-16 14:47:01,,-999
11/16/2020,2020-11-16 14:54:01,,-999
11/16/2020,2020-11-16 15:00:02,,-999
11/16/2020,2020-11-16 15:06:01,,-999
11/16/2020,2020-11-16 15:12:01,,-999
11/16/2020,2020-11-16 15:19:01,,-999
11/16/2020,2020-11-16 15:26:01,,-999
11/16/2020,2020-11-16 15:33:02,,-999
11/16/2020,2020-11-16 15:40:01,,-999
11/16/2020,2020-11-16 15:47:02,,-999
11/16/2020,2020-11-16 15:54:01,,-999
11/16/2020,2020-11-16 16:00:01,,-999
11/16/2020,2020-11-16 16:06:01,,-999
11/16/2020,2020-11-16 16:12:01,,-999
11/16/2020,2020-11-16 16:19:01,,-999
11/16/2020,2020-11-16 16:26:02,,-999
11/16/2020,2020-11-16 16:33:01,,-999
11/16/2020,2020-11-16 16:40:01,,-999
11/16/2020,2020-11-16 16:47:01,,-999
11/16/2020,2020-11-16 16:54:01,,-999
11/16/2020,2020-11-16 17:00:01,,-999
11/16/2020,2020-11-16 17:06:02,,-999
11/16/2020,2020-11-16 17:12:01,,-999
11/16/2020,2020-11-16 17:19:01,,-999
11/16/2020,2020-11-16 17:26:01,,-999
11/16/2020,2020-11-16 17:33:01,,-999
11/16/2020,2020-11-16 17:40:01,,-999
11/16/2020,2020-11-16 17:47:01,,-999
11/16/2020,2020-11-16 17:54:01,,-999
11/16/2020,2020-11-16 18:00:02,,-999
11/16/2020,2020-11-16 18:06:01,,-999
11/16/2020,2020-11-16 18:12:01,,-999
11/16/2020,2020-11-16 18:19:01,,-999
11/16/2020,2020-11-16 18:26:01,,-999
11/16/2020,2020-11-16 18:33:01,,-999
11/16/2020,2020-11-16 18:40:01,,-999
11/16/2020,2020-11-16 18:47:01,,-999
11/16/2020,2020-11-16 18:54:01,,-999
11/17/2020,2020-11-17 09:01:08,,-999
11/17/2020,2020-11-17 09:12:01,,-999
11/17/2020,2020-11-17 09:19:01,,-999
11/17/2020,2020-11-17 09:26:01,,-999
11/17/2020,2020-11-17 09:33:01,,-999
11/17/2020,2020-11-17 09:40:01,,-999
11/17/2020,2020-11-17 09:47:01,,-999
11/17/2020,2020-11-17 09:54:01,,-999
11/17/2020,2020-11-17 10:00:01,,-999
11/17/2020,2020-11-17 10:06:02,,-999
11/17/2020,2020-11-17 10:12:01,,-999
11/17/2020,2020-11-17 10:19:01,,-999
11/17/2020,2020-11-17 10:26:01,,-999
11/17/2020,2020-11-17 10:33:01,,-999
11/17/2020,2020-11-17 10:40:01,,-999
11/17/2020,2020-11-17 10:47:01,,-999
11/17/2020,2020-11-17 10:54:01,,-999
11/17/2020,2020-11-17 11:00:01,,-999
11/17/2020,2020-11-17 11:06:01,,-999
11/17/2020,2020-11-17 11:12:01,,-999
11/17/2020,2020-11-17 11:19:01,,-999
11/17/2020,2020-11-17 11:26:01,,-999
11/17/2020,2020-11-17 11:33:01,,-999
11/17/2020,2020-11-17 11:40:01,,-999
11/17/2020,2020-11-17 11:47:02,,-999
11/17/2020,2020-11-17 11:54:01,,-999
11/17/2020,2020-11-17 12:00:01,,-999
11/17/2020,2020-11-17 12:06:01,,-999
11/17/2020,2020-11-17 12:12:01,,-999
11/17/2020,2020-11-17 12:26:02,,-999
11/17/2020,2020-11-17 12:33:01,,-999
11/17/2020,2020-11-17 12:40:01,,-999
11/17/2020,2020-11-17 12:54:02,,-999
11/17/2020,2020-11-17 13:00:02,,-999
11/17/2020,2020-11-17 13:06:01,,-999
11/17/2020,2020-11-17 13:12:01,,-999
11/17/2020,2020-11-17 13:19:01,,-999
11/17/2020,2020-11-17 13:26:01,,-999
11/17/2020,2020-11-17 13:33:01,,-999
11/17/2020,2020-11-17 13:40:02,,-999
11/17/2020,2020-11-17 13:47:01,,-999
11/17/2020,2020-11-17 13:54:01,,-999
11/17/2020,2020-11-17 14:00:02,,-999
11/17/2020,2020-11-17 14:06:02,,-999
11/17/2020,2020-11-17 14:12:01,,-999
11/17/2020,2020-11-17 14:19:01,,-999
11/17/2020,2020-11-17 14:26:01,,-999
11/17/2020,2020-11-17 14:33:01,,-999
11/17/2020,2020-11-17 14:40:01,,-999
11/17/2020,2020-11-17 14:47:01,,-999
11/17/2020,2020-11-17 14:54:02,,-999
11/17/2020,2020-11-17 15:00:01,,-999
11/17/2020,2020-11-17 15:06:01,,-999
11/17/2020,2020-11-17 15:12:01,,-999
11/17/2020,2020-11-17 15:19:01,,-999
11/17/2020,2020-11-17 15:26:01,,-999
11/17/2020,2020-11-17 15:33:01,,-999
11/17/2020,2020-11-17 15:40:01,,-999
11/17/2020,2020-11-17 15:47:02,,-999
11/17/2020,2020-11-17 15:54:01,,-999
11/17/2020,2020-11-17 16:00:01,,-999
11/17/2020,2020-11-17 16:06:01,,-999
11/17/2020,2020-11-17 16:12:01,,-999
11/17/2020,2020-11-17 16:19:01,,-999
11/17/2020,2020-11-17 16:26:01,,-999
11/17/2020,2020-11-17 16:33:02,,-999
11/17/2020,2020-11-17 16:40:01,,-999
11/17/2020,2020-11-17 16:54:01,,-999
11/17/2020,2020-11-17 17:00:01,,-999
11/17/2020,2020-11-17 17:06:01,,-999
11/17/2020,2020-11-17 17:12:01,,-999
11/17/2020,2020-11-17 17:19:01,,-999
11/17/2020,2020-11-17 17:26:01,,-999
11/17/2020,2020-11-17 17:33:02,,-999
11/17/2020,2020-11-17 17:40:01,,-999
11/17/2020,2020-11-17 17:54:01,,-999
11/17/2020,2020-11-17 18:00:02,,-999
11/17/2020,2020-11-17 18:06:01,,-999
11/17/2020,2020-11-17 18:12:01,,-999
11/17/2020,2020-11-17 18:19:01,,-999
11/17/2020,2020-11-17 18:26:01,,-999
11/17/2020,2020-11-17 18:33:01,,-999
11/17/2020,2020-11-17 18:40:02,,-999
11/17/2020,2020-11-17 18:47:02,,-999
11/17/2020,2020-11-17 18:54:01,,-999
11/17/2020,2020-11-17 19:00:01,,-999
11/18/2020,2020-11-18 09:02:45,,-999
11/18/2020,2020-11-18 09:12:01,,-999
11/18/2020,2020-11-18 09:19:01,,-999
11/18/2020,2020-11-18 09:26:01,,-999
11/18/2020,2020-11-18 09:33:01,,-999
11/18/2020,2020-11-18 09:40:01,,-999
11/18/2020,2020-11-18 09:47:01,,-999
11/18/2020,2020-11-18 09:54:01,,-999
11/18/2020,2020-11-18 10:00:01,,-999
11/18/2020,2020-11-18 10:06:01,,-999
11/18/2020,2020-11-18 10:12:01,,-999
11/18/2020,2020-11-18 10:19:01,,-999
11/18/2020,2020-11-18 10:26:02,,-999
11/18/2020,2020-11-18 10:33:01,,-999
11/18/2020,2020-11-18 10:40:02,,-999
11/18/2020,2020-11-18 10:47:02,,-999
11/18/2020,2020-11-18 10:54:02,,-999
11/18/2020,2020-11-18 11:00:01,,-999
11/18/2020,2020-11-18 11:06:01,,-999
11/18/2020,2020-11-18 11:12:01,,-999
11/18/2020,2020-11-18 11:19:01,,-999
11/18/2020,2020-11-18 11:26:01,,-999
11/18/2020,2020-11-18 11:33:01,,-999
11/18/2020,2020-11-18 11:40:01,,-999
11/18/2020,2020-11-18 11:47:01,,-999
11/18/2020,2020-11-18 11:54:01,,-999
11/18/2020,2020-11-18 12:00:02,,-999
11/18/2020,2020-11-18 12:06:01,,-999
11/18/2020,2020-11-18 12:12:01,,-999
11/18/2020,2020-11-18 12:19:02,,-999
11/18/2020,2020-11-18 12:26:01,,-999
11/18/2020,2020-11-18 12:33:01,,-999
11/18/2020,2020-11-18 12:40:01,,-999
11/18/2020,2020-11-18 12:47:01,,-999
11/18/2020,2020-11-18 12:54:01,,-999
11/18/2020,2020-11-18 13:00:01,,-999
11/18/2020,2020-11-18 13:06:01,,-999
11/18/2020,2020-11-18 13:12:01,,-999
11/18/2020,2020-11-18 13:19:01,,-999
11/18/2020,2020-11-18 13:26:01,,-999
11/18/2020,2020-11-18 13:33:01,,-999
11/18/2020,2020-11-18 13:40:01,,-999
11/18/2020,2020-11-18 13:47:01,,-999
11/18/2020,2020-11-18 13:54:01,,-999
11/18/2020,2020-11-18 14:00:01,,-999
11/18/2020,2020-11-18 14:06:01,,-999
11/18/2020,2020-11-18 14:12:01,,-999
11/18/2020,2020-11-18 14:19:01,,-999
11/18/2020,2020-11-18 14:26:01,,-999
11/18/2020,2020-11-18 14:33:01,,-999
11/18/2020,2020-11-18 14:40:01,,-999
11/18/2020,2020-11-18 14:47:01,,-999
11/18/2020,2020-11-18 14:54:02,,-999
11/18/2020,2020-11-18 15:00:01,,-999
11/18/2020,2020-11-18 15:06:02,,-999
11/18/2020,2020-11-18 15:12:01,,-999
11/18/2020,2020-11-18 15:19:01,,-999
11/18/2020,2020-11-18 15:26:01,,-999
11/18/2020,2020-11-18 15:33:01,,-999
11/18/2020,2020-11-18 15:40:02,,-999
11/18/2020,2020-11-18 15:47:01,,-999
11/18/2020,2020-11-18 15:54:01,,-999
11/18/2020,2020-11-18 16:00:01,,-999
11/18/2020,2020-11-18 16:06:01,,-999
11/18/2020,2020-11-18 16:12:01,,-999
11/18/2020,2020-11-18 16:19:01,,-999
11/18/2020,2020-11-18 16:26:01,,-999
11/18/2020,2020-11-18 16:33:02,,-999
11/18/2020,2020-11-18 16:40:02,,-999
11/18/2020,2020-11-18 16:47:01,,-999
11/18/2020,2020-11-18 16:54:01,,-999
11/18/2020,2020-11-18 17:00:01,,-999
11/18/2020,2020-11-18 17:06:01,,-999
11/18/2020,2020-11-18 17:12:01,,-999
11/18/2020,2020-11-18 17:19:02,,-999
11/18/2020,2020-11-18 17:26:01,,-999
11/18/2020,2020-11-18 17:33:01,,-999
11/18/2020,2020-11-18 17:40:01,,-999
11/18/2020,2020-11-18 17:54:01,,-999
11/18/2020,2020-11-18 18:00:01,,-999
11/18/2020,2020-11-18 18:06:01,,-999
11/18/2020,2020-11-18 18:12:01,,-999
11/18/2020,2020-11-18 18:19:02,,-999
11/18/2020,2020-11-18 18:26:01,,-999
11/18/2020,2020-11-18 18:33:01,,-999
11/18/2020,2020-11-18 18:40:01,,-999
11/18/2020,2020-11-18 18:47:01,,-999
11/18/2020,2020-11-18 18:54:01,,-999
11/18/2020,2020-11-18 19:00:01,,-999
11/19/2020,2020-11-19 09:01:24,,-999
11/19/2020,2020-11-19 09:12:02,,-999
11/19/2020,2020-11-19 09:19:01,,-999
11/19/2020,2020-11-19 09:26:01,,-999
11/19/2020,2020-11-19 09:33:01,,-999
11/19/2020,2020-11-19 09:40:02,,-999
