,Datetime,Waiting Time
5624,2021-07-27 15:10:03,10.0
5625,2021-07-27 15:12:16,10.0
5626,2021-07-27 15:19:16,10.0
5627,2021-07-27 15:26:17,10.0
5628,2021-07-27 15:33:11,10.0
5629,2021-07-27 15:40:18,10.0
5630,2021-07-27 15:47:16,10.0
5631,2021-07-27 15:54:15,10.0
5632,2021-07-28 11:22:38,5.0
5633,2021-07-28 11:33:10,5.0
5634,2021-07-28 11:40:14,5.0
5635,2021-07-28 11:47:14,5.0
5636,2021-07-28 11:54:12,5.0
5637,2021-07-28 12:05:45,5.0
5638,2021-07-28 12:14:06,5.0
5639,2021-07-28 14:50:59,5.0
5640,2021-07-28 15:00:19,5.0
5641,2021-07-28 15:11:53,5.0
5642,2021-07-28 15:12:18,5.0
5643,2021-07-28 15:19:19,5.0
5644,2021-07-28 15:26:16,5.0
5645,2021-07-28 15:33:10,5.0
5646,2021-07-28 15:40:18,5.0
5647,2021-07-28 15:47:16,5.0
5648,2021-07-28 15:54:16,5.0
5649,2021-07-28 16:00:24,5.0
5650,2021-07-28 16:06:27,5.0
5651,2021-07-28 16:12:18,5.0
5652,2021-07-28 16:19:23,5.0
5653,2021-07-28 16:26:12,5.0
5654,2021-07-28 16:33:19,5.0
5655,2021-07-28 16:40:15,5.0
5656,2021-07-28 16:47:33,5.0
5657,2021-07-28 16:54:11,5.0
5658,2021-07-28 17:00:17,5.0
5659,2021-07-28 17:06:21,5.0
5660,2021-07-28 17:12:19,5.0
5661,2021-07-28 17:19:24,5.0
5662,2021-07-28 17:26:13,5.0
5663,2021-07-28 17:33:17,5.0
5664,2021-07-28 17:40:16,5.0
5665,2021-07-28 17:47:57,5.0
5666,2021-07-28 17:54:14,5.0
5667,2021-07-28 18:00:23,5.0
5668,2021-07-31 13:48:07,6.0
5669,2021-08-02 11:30:41,5.0
5670,2021-08-03 14:32:49,10.0
5671,2021-08-03 14:40:18,10.0
5672,2021-08-03 14:47:22,10.0
5673,2021-08-03 14:54:13,10.0
5674,2021-08-03 15:04:17,10.0
5675,2021-08-03 15:07:08,10.0
5676,2021-08-03 15:12:24,10.0
5677,2021-08-03 15:19:16,10.0
5678,2021-08-03 15:26:15,10.0
5679,2021-08-03 15:33:10,10.0
5680,2021-08-03 15:40:20,10.0
5681,2021-08-03 15:47:23,10.0
5682,2021-08-03 15:54:17,10.0
5683,2021-08-03 16:00:30,10.0
5684,2021-08-03 16:06:41,10.0
5685,2021-08-03 16:12:16,10.0
5686,2021-08-03 16:19:42,10.0
5687,2021-08-03 16:26:13,10.0
5688,2021-08-03 16:33:10,10.0
5689,2021-08-03 16:40:15,10.0
5690,2021-08-03 16:47:23,10.0
5691,2021-08-03 16:54:15,10.0
5692,2021-08-03 17:00:21,10.0
5693,2021-08-03 17:06:38,10.0
5694,2021-08-03 17:12:17,10.0
5695,2021-08-03 17:19:16,10.0
5696,2021-08-03 17:26:13,10.0
5697,2021-08-03 17:33:12,10.0
5698,2021-08-03 17:40:16,10.0
5699,2021-08-03 17:48:34,10.0
5700,2021-08-03 17:54:14,10.0
5701,2021-08-03 18:00:31,10.0
5702,2021-08-05 12:20:43,1.0
5703,2021-08-05 16:24:53,2.0
5704,2021-08-06 12:12:12,1.0
5705,2021-08-10 11:14:21,5.0
5706,2021-08-10 11:26:13,5.0
5707,2021-08-10 11:33:10,5.0
5708,2021-08-10 11:40:13,5.0
5709,2021-08-10 11:47:41,5.0
5710,2021-08-10 11:54:12,5.0
5711,2021-08-10 12:00:54,5.0
5712,2021-08-10 12:06:21,5.0
5713,2021-08-10 12:10:13,5.0
5714,2021-08-10 12:12:53,5.0
5715,2021-08-10 12:19:40,5.0
5716,2021-08-10 12:26:16,5.0
5717,2021-08-10 12:33:12,5.0
5718,2021-08-10 12:40:17,5.0
5719,2021-08-10 12:47:25,5.0
5720,2021-08-10 12:54:14,5.0
5721,2021-08-10 13:00:19,5.0
5722,2021-08-10 13:06:19,5.0
5723,2021-08-10 13:12:18,5.0
5724,2021-08-10 16:05:14,5.0
5725,2021-08-10 16:07:33,5.0
5726,2021-08-10 16:12:16,5.0
5727,2021-08-10 16:19:18,5.0
5728,2021-08-10 16:26:13,5.0
5729,2021-08-10 16:33:11,5.0
5730,2021-08-10 16:40:16,5.0
5731,2021-08-10 16:47:48,5.0
5732,2021-08-10 16:54:11,5.0
5733,2021-08-10 17:00:18,5.0
5734,2021-08-10 17:06:45,5.0
5735,2021-08-10 17:12:18,5.0
5736,2021-08-10 17:19:17,5.0
5737,2021-08-10 17:26:12,5.0
5738,2021-08-10 17:33:12,5.0
5739,2021-08-10 17:40:17,5.0
5740,2021-08-10 17:47:26,5.0
5741,2021-08-10 17:54:16,5.0
5742,2021-08-10 18:00:28,5.0
5743,2021-08-11 15:39:28,5.0
5744,2021-08-11 15:47:27,5.0
5745,2021-08-11 15:54:14,5.0
5746,2021-08-11 16:00:25,5.0
5747,2021-08-11 16:06:17,5.0
5748,2021-08-11 16:12:20,5.0
5749,2021-08-11 16:19:41,5.0
5750,2021-08-11 16:26:15,5.0
5751,2021-08-11 16:33:11,5.0
5752,2021-08-11 16:40:15,5.0
5753,2021-08-11 16:47:25,5.0
5754,2021-08-11 16:54:12,5.0
5755,2021-08-11 17:00:17,5.0
5756,2021-08-11 17:06:19,5.0
5757,2021-08-11 17:12:19,5.0
5758,2021-08-11 17:19:18,5.0
5759,2021-08-11 17:26:12,5.0
5760,2021-08-11 17:33:11,5.0
5761,2021-08-11 17:40:15,5.0
5762,2021-08-11 17:47:45,5.0
5763,2021-08-11 17:54:14,5.0
5764,2021-08-11 18:00:21,5.0
5765,2021-08-12 13:34:37,3.0
5766,2021-08-15 14:24:18,10.0
5767,2021-08-15 14:33:12,10.0
5768,2021-08-15 14:40:15,10.0
5769,2021-08-15 14:47:26,10.0
5770,2021-08-15 14:54:15,10.0
5771,2021-08-15 15:00:22,10.0
5772,2021-08-15 15:06:22,10.0
5773,2021-08-15 15:14:00,10.0
5774,2021-08-15 15:19:15,10.0
5775,2021-08-15 15:26:14,10.0
5776,2021-08-15 15:33:12,10.0
5777,2021-08-15 15:40:16,10.0
5778,2021-08-15 15:47:43,10.0
5779,2021-08-15 15:54:15,10.0
5780,2021-08-15 16:00:28,10.0
5781,2021-08-15 16:07:37,10.0
5782,2021-08-15 16:12:14,10.0
5783,2021-08-15 16:19:17,10.0
5784,2021-08-15 16:26:12,10.0
5785,2021-08-15 16:33:12,10.0
5786,2021-08-15 16:40:17,10.0
5787,2021-08-15 16:47:21,10.0
5788,2021-08-15 16:54:13,10.0
5789,2021-08-15 17:00:22,10.0
5790,2021-08-15 17:06:15,10.0
5791,2021-08-15 17:12:16,10.0
5792,2021-08-15 17:19:16,10.0
5793,2021-08-15 17:26:13,10.0
5794,2021-08-15 17:33:17,10.0
5795,2021-08-15 17:40:15,10.0
5796,2021-08-15 17:47:24,10.0
5797,2021-08-15 17:54:13,10.0
5798,2021-08-15 18:00:26,10.0
5799,2021-08-16 11:03:07,5.0
5800,2021-08-16 11:12:17,5.0
5801,2021-08-16 11:19:19,5.0
5802,2021-08-16 11:26:12,5.0
5803,2021-08-16 11:33:17,5.0
5804,2021-08-16 11:40:14,5.0
5805,2021-08-16 11:47:25,5.0
5806,2021-08-16 11:54:13,5.0
5807,2021-08-16 12:00:27,5.0
5808,2021-08-16 12:10:17,5.0
5809,2021-08-16 12:12:15,5.0
5810,2021-08-16 12:19:23,5.0
5811,2021-08-16 12:26:14,5.0
5812,2021-08-16 12:33:20,5.0
5813,2021-08-16 12:40:15,5.0
5814,2021-08-16 12:47:36,5.0
5815,2021-08-16 12:54:14,5.0
5816,2021-08-16 13:00:19,5.0
5817,2021-08-16 13:11:01,5.0
5818,2021-08-16 13:12:16,5.0
5819,2021-08-16 13:19:19,5.0
5820,2021-08-16 13:26:15,5.0
5821,2021-08-16 13:33:14,5.0
5822,2021-08-16 13:40:15,5.0
5823,2021-08-16 13:47:30,5.0
5824,2021-08-16 13:54:16,5.0
5825,2021-08-16 14:00:25,5.0
5826,2021-08-16 14:06:20,5.0
5827,2021-08-16 14:16:48,5.0
5828,2021-08-16 14:19:15,5.0
5829,2021-08-16 14:26:15,5.0
5830,2021-08-16 14:33:14,5.0
5831,2021-08-16 14:40:16,5.0
5832,2021-08-16 14:47:34,5.0
5833,2021-08-16 14:54:14,5.0
5834,2021-08-16 15:00:20,5.0
5835,2021-08-16 15:06:23,5.0
5836,2021-08-16 15:12:17,5.0
5837,2021-08-16 15:19:22,5.0
5838,2021-08-16 15:26:14,5.0
5839,2021-08-16 15:33:16,5.0
5840,2021-08-16 15:40:17,5.0
5841,2021-08-16 15:47:26,5.0
5842,2021-08-16 15:54:13,5.0
5843,2021-08-16 16:00:29,5.0
5844,2021-08-16 16:07:15,5.0
5845,2021-08-16 16:12:17,5.0
5846,2021-08-16 16:19:19,5.0
5847,2021-08-16 16:26:16,5.0
5848,2021-08-16 16:33:14,5.0
5849,2021-08-16 16:40:18,5.0
5850,2021-08-16 16:47:47,5.0
5851,2021-08-16 16:54:12,5.0
5852,2021-08-16 17:00:18,5.0
5853,2021-08-16 17:06:39,5.0
5854,2021-08-16 17:12:17,5.0
5855,2021-08-16 17:19:19,5.0
5856,2021-08-16 17:26:13,5.0
5857,2021-08-16 17:33:15,5.0
5858,2021-08-16 17:40:16,5.0
5859,2021-08-16 17:47:39,5.0
5860,2021-08-16 17:54:15,5.0
5861,2021-08-16 18:00:28,5.0
5862,2021-08-18 11:11:56,5.0
5863,2021-08-18 11:19:16,5.0
5864,2021-08-18 11:26:14,5.0
5865,2021-08-18 11:33:11,5.0
5866,2021-08-18 11:40:15,5.0
5867,2021-08-18 11:47:24,5.0
5868,2021-08-18 11:54:12,5.0
5869,2021-08-18 12:00:25,5.0
5870,2021-08-18 12:07:09,5.0
5871,2021-08-18 12:12:15,5.0
5872,2021-08-18 12:19:19,5.0
5873,2021-08-18 12:26:13,5.0
5874,2021-08-18 12:33:13,5.0
5875,2021-08-18 12:40:16,5.0
5876,2021-08-18 12:47:32,5.0
5877,2021-08-18 12:54:15,5.0
5878,2021-08-18 13:00:26,5.0
5879,2021-08-18 13:06:22,5.0
5880,2021-08-18 13:12:21,5.0
5881,2021-08-18 13:19:22,5.0
5882,2021-08-18 13:26:15,5.0
5883,2021-08-18 13:33:13,5.0
5884,2021-08-18 13:40:18,5.0
5885,2021-08-18 13:47:27,5.0
5886,2021-08-18 13:54:15,5.0
5887,2021-08-18 14:00:25,5.0
5888,2021-08-18 14:06:17,5.0
5889,2021-08-18 14:12:17,5.0
5890,2021-08-18 14:19:17,5.0
5891,2021-08-18 14:26:15,5.0
5892,2021-08-18 14:33:13,5.0
5893,2021-08-18 14:40:17,5.0
5894,2021-08-18 14:47:27,5.0
5895,2021-08-18 14:54:15,5.0
5896,2021-08-18 15:00:22,5.0
5897,2021-08-18 15:07:11,5.0
5898,2021-08-18 15:12:23,5.0
5899,2021-08-18 15:19:17,5.0
5900,2021-08-18 15:26:16,5.0
5901,2021-08-18 15:33:12,5.0
5902,2021-08-18 15:40:18,5.0
5903,2021-08-18 16:50:56,5.0
5904,2021-08-18 17:00:22,5.0
5905,2021-08-18 17:06:20,5.0
5906,2021-08-18 17:12:19,5.0
5907,2021-08-18 17:19:17,5.0
5908,2021-08-18 17:26:14,5.0
5909,2021-08-18 17:33:22,5.0
5910,2021-08-18 17:40:16,5.0
5911,2021-08-18 17:47:59,5.0
5912,2021-08-18 17:54:16,5.0
5913,2021-08-18 18:00:30,5.0
5914,2021-08-19 11:03:07,5.0
5915,2021-08-19 11:12:15,5.0
5916,2021-08-19 11:19:15,5.0
5917,2021-08-19 11:26:13,5.0
5918,2021-08-19 11:33:11,5.0
5919,2021-08-19 11:40:15,5.0
5920,2021-08-19 11:47:24,5.0
5921,2021-08-19 11:54:12,5.0
5922,2021-08-19 12:00:25,5.0
5923,2021-08-19 12:06:22,5.0
5924,2021-08-19 12:07:30,5.0
5925,2021-08-19 12:12:21,5.0
5926,2021-08-19 12:19:22,5.0
5927,2021-08-19 12:26:14,5.0
5928,2021-08-19 12:33:14,5.0
5929,2021-08-19 12:40:20,5.0
5930,2021-08-19 12:47:32,5.0
5931,2021-08-19 12:54:19,5.0
5932,2021-08-19 13:00:21,5.0
5933,2021-08-19 13:06:19,5.0
5934,2021-08-19 13:07:13,5.0
5935,2021-08-19 13:12:15,5.0
5936,2021-08-19 13:19:19,5.0
5937,2021-08-19 13:26:12,5.0
5938,2021-08-19 13:33:12,5.0
5939,2021-08-19 13:40:17,5.0
5940,2021-08-19 13:47:29,5.0
5941,2021-08-19 13:54:16,5.0
5942,2021-08-19 14:00:26,5.0
5943,2021-08-19 14:06:18,5.0
5944,2021-08-19 14:12:17,5.0
5945,2021-08-19 14:19:21,5.0
5946,2021-08-19 14:26:13,5.0
5947,2021-08-19 14:33:13,5.0
5948,2021-08-19 14:40:19,5.0
5949,2021-08-19 14:47:30,5.0
5950,2021-08-19 14:54:15,5.0
5951,2021-08-19 15:00:31,5.0
5952,2021-08-19 15:06:23,5.0
5953,2021-08-19 15:12:19,5.0
5954,2021-08-19 15:19:23,5.0
5955,2021-08-19 15:26:19,5.0
5956,2021-08-19 15:33:17,5.0
5957,2021-08-19 15:40:24,5.0
5958,2021-08-19 15:47:24,5.0
5959,2021-08-19 15:54:15,5.0
5960,2021-08-19 16:00:28,5.0
5961,2021-08-19 16:06:19,5.0
5962,2021-08-19 16:12:18,5.0
5963,2021-08-19 16:19:16,5.0
5964,2021-08-19 16:26:13,5.0
5965,2021-08-19 16:33:11,5.0
5966,2021-08-19 16:40:15,5.0
5967,2021-08-19 16:47:24,5.0
5968,2021-08-19 16:54:12,5.0
5969,2021-08-19 17:00:16,5.0
5970,2021-08-19 17:06:16,5.0
5971,2021-08-19 17:12:14,5.0
5972,2021-08-19 17:19:26,5.0
5973,2021-08-19 17:26:13,5.0
5974,2021-08-19 17:33:12,5.0
5975,2021-08-19 17:40:15,5.0
5976,2021-08-19 17:47:24,5.0
5977,2021-08-19 17:54:12,5.0
5978,2021-08-19 18:00:19,5.0
5979,2021-08-21 11:40:17,3.0
5980,2021-08-21 14:17:06,5.0
5981,2021-08-23 11:00:51,5.0
5982,2021-08-23 11:12:17,5.0
5983,2021-08-23 11:19:16,5.0
5984,2021-08-23 11:26:14,5.0
5985,2021-08-23 11:33:11,5.0
5986,2021-08-23 11:40:17,5.0
5987,2021-08-23 11:47:24,5.0
5988,2021-08-23 11:54:12,5.0
5989,2021-08-23 12:01:35,5.0
5990,2021-08-23 12:07:09,5.0
5991,2021-08-23 12:10:20,5.0
5992,2021-08-23 12:12:20,5.0
5993,2021-08-23 12:19:16,5.0
5994,2021-08-23 12:26:15,5.0
5995,2021-08-23 12:33:14,5.0
5996,2021-08-23 12:40:19,5.0
5997,2021-08-23 12:47:25,5.0
5998,2021-08-23 12:54:16,5.0
5999,2021-08-23 13:09:21,5.0
6000,2021-08-23 13:19:18,5.0
6001,2021-08-23 13:26:15,5.0
6002,2021-08-23 13:33:10,5.0
6003,2021-08-23 13:40:17,5.0
6004,2021-08-23 13:47:25,5.0
6005,2021-08-23 13:54:14,5.0
6006,2021-08-23 14:00:26,5.0
6007,2021-08-23 14:06:16,5.0
6008,2021-08-23 14:13:44,5.0
6009,2021-08-23 14:19:18,5.0
6010,2021-08-23 14:26:13,5.0
6011,2021-08-23 14:33:11,5.0
6012,2021-08-23 14:40:17,5.0
6013,2021-08-23 14:47:26,5.0
6014,2021-08-23 14:54:15,5.0
6015,2021-08-23 15:00:22,5.0
6016,2021-08-23 15:06:20,5.0
6017,2021-08-23 15:12:21,5.0
6018,2021-08-23 15:19:17,5.0
6019,2021-08-23 15:26:16,5.0
6020,2021-08-23 15:33:11,5.0
6021,2021-08-23 15:40:18,5.0
6022,2021-08-23 15:47:24,5.0
6023,2021-08-23 15:54:15,5.0
6024,2021-08-23 16:00:29,5.0
6025,2021-08-23 16:06:16,5.0
6026,2021-08-23 16:12:20,5.0
6027,2021-08-23 16:19:52,5.0
6028,2021-08-23 16:26:15,5.0
6029,2021-08-23 16:33:11,5.0
6030,2021-08-23 16:40:18,5.0
6031,2021-08-23 16:47:50,5.0
6032,2021-08-23 16:54:13,5.0
6033,2021-08-23 17:00:22,5.0
6034,2021-08-23 17:06:19,5.0
6035,2021-08-23 17:12:18,5.0
6036,2021-08-23 17:19:20,5.0
6037,2021-08-23 17:26:14,5.0
6038,2021-08-23 17:33:13,5.0
6039,2021-08-23 17:40:18,5.0
6040,2021-08-23 17:47:25,5.0
6041,2021-08-23 17:54:12,5.0
6042,2021-08-23 18:00:25,5.0
6043,2021-08-24 11:00:52,5.0
6044,2021-08-24 11:12:15,5.0
6045,2021-08-24 11:19:17,5.0
6046,2021-08-24 11:26:12,5.0
6047,2021-08-24 11:33:11,5.0
6048,2021-08-24 11:40:14,5.0
6049,2021-08-24 11:47:25,5.0
6050,2021-08-24 11:54:12,5.0
6051,2021-08-24 12:00:25,5.0
6052,2021-08-24 12:06:22,5.0
6053,2021-08-24 12:07:19,5.0
6054,2021-08-24 12:12:19,5.0
6055,2021-08-24 12:19:19,5.0
6056,2021-08-24 12:26:14,5.0
6057,2021-08-24 12:33:18,5.0
6058,2021-08-24 12:40:18,5.0
6059,2021-08-24 12:47:25,5.0
6060,2021-08-24 12:54:14,5.0
6061,2021-08-24 13:00:23,5.0
6062,2021-08-24 13:06:20,5.0
6063,2021-08-24 13:11:03,5.0
6064,2021-08-24 13:12:19,5.0
6065,2021-08-24 13:19:43,5.0
6066,2021-08-24 13:26:16,5.0
6067,2021-08-24 13:33:12,5.0
6068,2021-08-24 13:40:18,5.0
6069,2021-08-24 13:47:25,5.0
6070,2021-08-24 13:54:15,5.0
6071,2021-08-24 14:00:25,5.0
6072,2021-08-24 14:06:19,5.0
6073,2021-08-24 14:12:17,5.0
6074,2021-08-24 14:19:18,5.0
6075,2021-08-24 14:26:16,5.0
6076,2021-08-24 14:33:13,5.0
6077,2021-08-24 14:40:17,5.0
6078,2021-08-24 14:47:31,5.0
6079,2021-08-24 14:54:15,5.0
6080,2021-08-24 15:00:27,5.0
6081,2021-08-24 15:06:21,5.0
6082,2021-08-24 15:12:16,5.0
6083,2021-08-24 15:19:21,5.0
6084,2021-08-24 15:26:18,5.0
6085,2021-08-24 15:33:14,5.0
6086,2021-08-24 15:40:19,5.0
6087,2021-08-24 15:47:28,5.0
6088,2021-08-24 15:54:12,5.0
6089,2021-08-24 16:00:28,5.0
6090,2021-08-24 16:06:17,5.0
6091,2021-08-24 16:12:16,5.0
6092,2021-08-24 16:19:20,5.0
6093,2021-08-24 16:26:14,5.0
6094,2021-08-24 16:33:12,5.0
6095,2021-08-24 16:40:15,5.0
6096,2021-08-24 16:47:34,5.0
6097,2021-08-24 16:54:13,5.0
6098,2021-08-24 17:00:20,5.0
6099,2021-08-24 17:06:23,5.0
6100,2021-08-24 17:12:17,5.0
6101,2021-08-24 17:19:16,5.0
6102,2021-08-24 17:26:14,5.0
6103,2021-08-24 17:33:11,5.0
6104,2021-08-25 11:22:26,5.0
6105,2021-08-25 11:33:10,5.0
6106,2021-08-25 11:40:15,5.0
6107,2021-08-25 11:47:42,5.0
6108,2021-08-25 11:54:11,5.0
6109,2021-08-25 12:00:23,5.0
6110,2021-08-25 12:06:18,5.0
6111,2021-08-25 12:08:10,5.0
6112,2021-08-25 12:12:16,5.0
6113,2021-08-25 12:19:20,5.0
6114,2021-08-25 12:26:16,5.0
6115,2021-08-25 12:33:12,5.0
6116,2021-08-25 12:40:17,5.0
6117,2021-08-25 12:47:33,5.0
6118,2021-08-25 12:54:17,5.0
6119,2021-08-25 13:00:25,5.0
6120,2021-08-25 13:06:18,5.0
6121,2021-08-25 13:12:19,5.0
6122,2021-08-25 13:19:19,5.0
6123,2021-08-25 13:26:15,5.0
6124,2021-08-25 13:33:12,5.0
6125,2021-08-25 13:40:17,5.0
6126,2021-08-25 13:47:25,5.0
6127,2021-08-25 13:54:15,5.0
6128,2021-08-25 14:00:26,5.0
6129,2021-08-25 14:06:19,5.0
6130,2021-08-25 14:09:53,5.0
6131,2021-08-25 14:12:17,5.0
6132,2021-08-25 14:19:19,5.0
6133,2021-08-25 14:26:16,5.0
6134,2021-08-25 14:33:12,5.0
6135,2021-08-25 14:40:16,5.0
6136,2021-08-25 14:47:28,5.0
6137,2021-08-25 14:54:15,5.0
6138,2021-08-25 15:00:20,5.0
6139,2021-08-25 15:06:17,5.0
6140,2021-08-25 15:12:15,5.0
6141,2021-08-25 15:19:20,5.0
6142,2021-08-25 15:26:14,5.0
6143,2021-08-25 15:33:11,5.0
6144,2021-08-25 15:40:21,5.0
6145,2021-08-25 15:47:26,5.0
6146,2021-08-25 15:54:17,5.0
6147,2021-08-25 16:00:32,5.0
6148,2021-08-25 16:06:21,5.0
6149,2021-08-25 16:12:19,5.0
6150,2021-08-25 16:19:18,5.0
6151,2021-08-25 16:26:20,5.0
6152,2021-08-25 16:33:13,5.0
6153,2021-08-25 16:40:23,5.0
6154,2021-08-25 16:47:35,5.0
6155,2021-08-25 16:54:12,5.0
6156,2021-08-25 17:00:17,5.0
6157,2021-08-25 17:06:24,5.0
6158,2021-08-25 17:12:19,5.0
6159,2021-08-25 17:19:25,5.0
6160,2021-08-25 17:26:12,5.0
6161,2021-08-25 17:33:14,5.0
6162,2021-08-25 17:40:17,5.0
6163,2021-08-25 17:47:50,5.0
6164,2021-08-25 17:54:12,5.0
6165,2021-08-25 18:00:19,5.0
6166,2021-08-26 11:06:44,5.0
6167,2021-08-26 11:19:16,5.0
6168,2021-08-26 11:26:13,5.0
6169,2021-08-26 11:33:13,5.0
6170,2021-08-26 11:40:14,5.0
6171,2021-08-26 11:47:24,5.0
6172,2021-08-26 11:54:12,5.0
6173,2021-08-26 12:00:32,5.0
6174,2021-08-26 12:06:38,5.0
6175,2021-08-26 12:07:40,5.0
6176,2021-08-26 12:12:15,5.0
6177,2021-08-26 12:19:18,5.0
6178,2021-08-26 12:26:15,5.0
6179,2021-08-26 12:33:12,5.0
6180,2021-08-26 12:40:15,5.0
6181,2021-08-26 12:47:25,5.0
6182,2021-08-26 12:54:13,5.0
6183,2021-08-26 13:00:19,5.0
6184,2021-08-26 13:06:17,5.0
6185,2021-08-26 13:12:20,5.0
6186,2021-08-26 13:19:29,5.0
6187,2021-08-26 13:26:14,5.0
6188,2021-08-26 13:33:12,5.0
6189,2021-08-26 13:40:18,5.0
6190,2021-08-26 13:47:26,5.0
6191,2021-08-26 13:54:15,5.0
6192,2021-08-26 14:00:24,5.0
6193,2021-08-26 14:06:16,5.0
6194,2021-08-26 14:08:33,5.0
6195,2021-08-26 14:12:20,5.0
6196,2021-08-26 14:19:19,5.0
6197,2021-08-26 14:26:16,5.0
6198,2021-08-26 14:33:11,5.0
6199,2021-08-26 14:40:20,5.0
6200,2021-08-26 14:47:28,5.0
6201,2021-08-26 14:54:18,5.0
6202,2021-08-26 15:00:28,5.0
6203,2021-08-26 15:06:17,5.0
6204,2021-08-26 15:06:37,5.0
6205,2021-08-26 15:12:21,5.0
6206,2021-08-26 15:19:23,5.0
6207,2021-08-26 15:26:15,5.0
6208,2021-08-26 15:33:13,5.0
6209,2021-08-26 15:40:19,5.0
6210,2021-08-26 15:47:24,5.0
6211,2021-08-26 15:54:13,5.0
6212,2021-08-26 16:00:29,5.0
6213,2021-08-26 16:06:16,5.0
6214,2021-08-26 16:12:15,5.0
6215,2021-08-26 16:19:28,5.0
6216,2021-08-26 16:26:17,5.0
6217,2021-08-26 16:33:11,5.0
6218,2021-08-26 16:40:16,5.0
6219,2021-08-26 16:47:33,5.0
6220,2021-08-26 16:54:13,5.0
6221,2021-08-26 17:00:26,5.0
6222,2021-08-26 17:06:26,5.0
6223,2021-08-26 17:12:19,5.0
6224,2021-08-26 17:19:34,5.0
6225,2021-08-26 17:26:12,5.0
6226,2021-08-26 17:33:11,5.0
6227,2021-08-26 17:40:16,5.0
6228,2021-08-26 17:47:42,5.0
6229,2021-08-26 17:54:16,5.0
6230,2021-08-26 18:00:30,5.0
6231,2021-08-26 18:01:21,5.0
6232,2021-08-31 11:12:59,5.0
6233,2021-08-31 11:26:13,5.0
6234,2021-08-31 11:33:10,5.0
6235,2021-08-31 11:40:14,5.0
6236,2021-08-31 11:47:52,5.0
6237,2021-08-31 11:54:12,5.0
6238,2021-08-31 12:00:26,5.0
6239,2021-08-31 12:06:20,5.0
6240,2021-08-31 12:12:20,5.0
6241,2021-08-31 12:19:16,5.0
6242,2021-08-31 12:26:14,5.0
6243,2021-08-31 12:33:12,5.0
6244,2021-08-31 12:40:18,5.0
6245,2021-08-31 12:47:27,5.0
6246,2021-08-31 12:54:21,5.0
6247,2021-08-31 13:00:24,5.0
6248,2021-08-31 13:06:19,5.0
6249,2021-08-31 13:07:27,5.0
6250,2021-08-31 13:12:15,5.0
6251,2021-08-31 13:19:21,5.0
6252,2021-08-31 13:26:17,5.0
6253,2021-08-31 13:33:12,5.0
6254,2021-08-31 13:40:20,5.0
6255,2021-08-31 13:48:09,5.0
6256,2021-08-31 13:54:15,5.0
6257,2021-08-31 14:00:26,5.0
6258,2021-08-31 14:09:27,5.0
6259,2021-08-31 14:12:17,5.0
6260,2021-08-31 14:19:59,5.0
6261,2021-08-31 14:26:15,5.0
6262,2021-08-31 14:33:29,5.0
6263,2021-08-31 14:40:20,5.0
6264,2021-08-31 14:47:30,5.0
6265,2021-08-31 14:54:15,5.0
6266,2021-08-31 15:00:20,5.0
6267,2021-08-31 15:06:19,5.0
6268,2021-08-31 15:12:16,5.0
6269,2021-08-31 15:19:17,5.0
6270,2021-08-31 15:26:14,5.0
6271,2021-08-31 15:33:11,5.0
6272,2021-08-31 15:40:17,5.0
6273,2021-08-31 15:47:26,5.0
6274,2021-08-31 15:54:14,5.0
6275,2021-08-31 16:00:28,5.0
6276,2021-08-31 16:06:18,5.0
6277,2021-08-31 16:12:17,5.0
6278,2021-08-31 16:19:18,5.0
6279,2021-08-31 16:26:12,5.0
6280,2021-08-31 16:33:11,5.0
6281,2021-08-31 16:40:16,5.0
6282,2021-08-31 16:47:37,5.0
6283,2021-08-31 16:54:15,5.0
6284,2021-08-31 17:00:21,5.0
6285,2021-08-31 17:06:25,5.0
6286,2021-08-31 17:12:19,5.0
6287,2021-08-31 17:19:26,5.0
6288,2021-08-31 17:26:15,5.0
6289,2021-08-31 17:33:18,5.0
6290,2021-08-31 17:40:20,5.0
6291,2021-08-31 17:47:36,5.0
6292,2021-08-31 17:54:16,5.0
6293,2021-08-31 18:00:30,5.0
6294,2021-09-03 11:04:23,5.0
6295,2021-09-03 11:12:17,5.0
6296,2021-09-03 11:19:16,5.0
6297,2021-09-03 11:26:12,5.0
6298,2021-09-03 11:33:11,5.0
6299,2021-09-03 11:40:15,5.0
6300,2021-09-03 11:47:23,5.0
6301,2021-09-03 11:54:15,5.0
6302,2021-09-03 12:00:25,5.0
6303,2021-09-03 12:06:17,5.0
6304,2021-09-03 12:07:50,5.0
6305,2021-09-03 12:12:16,5.0
6306,2021-09-03 12:19:17,5.0
6307,2021-09-03 12:26:14,5.0
6308,2021-09-03 12:33:11,5.0
6309,2021-09-03 12:40:22,5.0
6310,2021-09-03 12:47:28,5.0
6311,2021-09-03 12:54:15,5.0
6312,2021-09-03 13:00:20,5.0
6313,2021-09-03 13:06:48,5.0
6314,2021-09-03 13:07:43,5.0
6315,2021-09-03 13:12:21,5.0
6316,2021-09-03 13:19:18,5.0
6317,2021-09-03 13:26:15,5.0
6318,2021-09-03 13:33:12,5.0
6319,2021-09-03 13:40:16,5.0
6320,2021-09-03 13:47:25,5.0
6321,2021-09-03 13:54:14,5.0
6322,2021-09-03 14:00:25,5.0
