,Date,Time,Waiting Time
13966,06/28/2019,2019-06-28 11:27:01,0.0
13967,06/28/2019,2019-06-28 11:34:02,0.0
13968,06/28/2019,2019-06-28 11:41:02,0.0
13969,06/28/2019,2019-06-28 11:48:02,0.0
13970,06/28/2019,2019-06-28 11:55:02,0.0
13971,06/28/2019,2019-06-28 12:01:02,0.0
13972,06/28/2019,2019-06-28 12:13:02,0.0
13973,06/28/2019,2019-06-28 12:20:02,0.0
13974,06/28/2019,2019-06-28 12:27:02,0.0
13975,06/28/2019,2019-06-28 12:34:01,0.0
13976,06/28/2019,2019-06-28 12:41:02,0.0
13977,06/28/2019,2019-06-28 12:48:02,0.0
13978,06/28/2019,2019-06-28 12:55:01,0.0
13979,06/28/2019,2019-06-28 13:01:02,0.0
13980,06/28/2019,2019-06-28 13:13:02,0.0
13981,06/28/2019,2019-06-28 13:20:01,0.0
13982,06/28/2019,2019-06-28 13:27:01,0.0
13983,06/28/2019,2019-06-28 13:34:02,0.0
13984,06/28/2019,2019-06-28 13:41:01,0.0
13985,06/28/2019,2019-06-28 13:48:01,0.0
13986,06/28/2019,2019-06-28 13:55:01,0.0
13987,06/28/2019,2019-06-28 14:01:02,0.0
13988,06/28/2019,2019-06-28 14:13:02,0.0
13989,06/28/2019,2019-06-28 14:20:02,0.0
13990,06/28/2019,2019-06-28 14:27:02,0.0
13991,06/28/2019,2019-06-28 14:34:02,0.0
13992,06/28/2019,2019-06-28 14:41:01,0.0
13993,06/28/2019,2019-06-28 14:48:01,0.0
13994,06/28/2019,2019-06-28 16:20:02,0.0
13995,06/28/2019,2019-06-28 16:27:01,0.0
13996,06/28/2019,2019-06-28 16:34:01,0.0
13997,06/28/2019,2019-06-28 16:41:02,0.0
13998,06/28/2019,2019-06-28 16:48:02,0.0
13999,06/28/2019,2019-06-28 16:55:01,0.0
14000,06/28/2019,2019-06-28 17:01:02,0.0
14001,06/28/2019,2019-06-28 17:13:02,0.0
14002,06/28/2019,2019-06-28 17:20:02,0.0
14003,06/28/2019,2019-06-28 17:27:02,0.0
14004,06/28/2019,2019-06-28 17:34:01,0.0
14005,06/28/2019,2019-06-28 17:41:01,0.0
14006,06/28/2019,2019-06-28 17:48:01,0.0
14007,06/28/2019,2019-06-28 17:55:02,0.0
14008,06/28/2019,2019-06-28 18:01:02,0.0
14009,06/28/2019,2019-06-28 18:13:02,0.0
14010,06/28/2019,2019-06-28 18:20:02,0.0
14011,06/28/2019,2019-06-28 18:27:01,0.0
14012,06/28/2019,2019-06-28 18:34:01,0.0
14013,06/28/2019,2019-06-28 18:41:01,0.0
14014,06/28/2019,2019-06-28 18:48:02,0.0
14015,06/28/2019,2019-06-28 18:55:02,0.0
14016,06/28/2019,2019-06-28 19:01:02,0.0
14017,06/28/2019,2019-06-28 19:13:01,0.0
14018,06/28/2019,2019-06-28 19:20:01,0.0
14019,06/28/2019,2019-06-28 19:27:02,0.0
14020,06/28/2019,2019-06-28 19:34:02,0.0
14021,06/28/2019,2019-06-28 19:41:02,0.0
14022,06/28/2019,2019-06-28 19:48:02,0.0
14023,06/28/2019,2019-06-28 19:55:01,0.0
14024,06/28/2019,2019-06-28 20:01:02,0.0
14025,06/28/2019,2019-06-28 20:13:01,0.0
14026,06/28/2019,2019-06-28 20:20:02,0.0
14027,06/28/2019,2019-06-28 20:27:02,0.0
14028,06/28/2019,2019-06-28 20:34:02,0.0
14029,06/28/2019,2019-06-28 20:41:02,0.0
14030,06/28/2019,2019-06-28 20:48:01,0.0
14031,06/28/2019,2019-06-28 20:55:02,0.0
14032,06/28/2019,2019-06-28 21:01:02,0.0
14033,06/28/2019,2019-06-28 21:13:01,0.0
14034,06/28/2019,2019-06-28 21:20:01,0.0
14035,06/28/2019,2019-06-28 21:27:02,0.0
14036,06/28/2019,2019-06-28 21:34:02,0.0
14037,06/28/2019,2019-06-28 21:41:02,0.0
14038,06/28/2019,2019-06-28 21:48:02,0.0
14039,06/28/2019,2019-06-28 21:55:02,0.0
14040,06/28/2019,2019-06-28 22:01:02,0.0
14041,06/29/2019,2019-06-29 09:13:02,0.0
14042,06/29/2019,2019-06-29 09:20:01,0.0
14043,06/29/2019,2019-06-29 09:27:01,0.0
14044,06/29/2019,2019-06-29 09:34:02,0.0
14045,06/29/2019,2019-06-29 09:41:02,0.0
14046,06/29/2019,2019-06-29 09:48:03,0.0
14047,06/29/2019,2019-06-29 09:55:02,0.0
14048,06/29/2019,2019-06-29 10:01:02,0.0
14049,06/29/2019,2019-06-29 10:13:02,0.0
14050,06/29/2019,2019-06-29 10:20:02,0.0
14051,06/29/2019,2019-06-29 10:27:01,0.0
14052,06/29/2019,2019-06-29 10:34:01,0.0
14053,06/29/2019,2019-06-29 10:41:02,0.0
14054,06/29/2019,2019-06-29 10:48:02,0.0
14055,06/29/2019,2019-06-29 10:55:02,0.0
14056,06/29/2019,2019-06-29 11:01:02,0.0
14057,06/29/2019,2019-06-29 11:13:01,0.0
14058,06/29/2019,2019-06-29 11:20:02,0.0
14059,06/29/2019,2019-06-29 11:27:02,0.0
14060,06/29/2019,2019-06-29 11:34:01,0.0
14061,06/29/2019,2019-06-29 11:41:01,0.0
14062,06/29/2019,2019-06-29 11:48:01,0.0
14063,06/29/2019,2019-06-29 11:55:01,0.0
14064,06/29/2019,2019-06-29 12:01:02,0.0
14065,06/29/2019,2019-06-29 12:13:02,0.0
14066,06/29/2019,2019-06-29 12:20:01,0.0
14067,06/29/2019,2019-06-29 12:27:02,0.0
14068,06/29/2019,2019-06-29 12:34:02,0.0
14069,06/29/2019,2019-06-29 12:41:02,0.0
14070,06/29/2019,2019-06-29 12:48:02,0.0
14071,06/29/2019,2019-06-29 12:55:02,0.0
14072,06/29/2019,2019-06-29 13:01:02,0.0
14073,06/29/2019,2019-06-29 13:13:01,0.0
14074,06/29/2019,2019-06-29 13:20:02,0.0
14075,06/29/2019,2019-06-29 13:27:02,0.0
14076,06/29/2019,2019-06-29 13:34:01,0.0
14077,06/29/2019,2019-06-29 13:41:01,0.0
14078,06/29/2019,2019-06-29 13:48:01,0.0
14079,06/29/2019,2019-06-29 13:55:02,0.0
14080,06/29/2019,2019-06-29 14:01:02,0.0
14081,06/29/2019,2019-06-29 14:13:02,0.0
14082,06/29/2019,2019-06-29 14:20:02,0.0
14083,06/29/2019,2019-06-29 14:27:02,0.0
14084,06/29/2019,2019-06-29 14:34:03,0.0
14085,06/29/2019,2019-06-29 14:41:02,0.0
14086,06/29/2019,2019-06-29 14:48:02,0.0
14087,06/29/2019,2019-06-29 14:55:01,0.0
14088,06/29/2019,2019-06-29 15:01:02,0.0
14089,06/29/2019,2019-06-29 15:13:01,0.0
14090,06/29/2019,2019-06-29 15:20:01,0.0
14091,06/29/2019,2019-06-29 15:27:01,0.0
14092,06/29/2019,2019-06-29 15:34:02,0.0
14093,06/29/2019,2019-06-29 15:41:01,0.0
14094,06/29/2019,2019-06-29 15:48:02,0.0
14095,06/29/2019,2019-06-29 15:55:02,0.0
14096,06/29/2019,2019-06-29 16:01:02,0.0
14097,06/29/2019,2019-06-29 16:13:02,0.0
14098,06/29/2019,2019-06-29 16:20:02,0.0
14099,06/29/2019,2019-06-29 16:27:02,0.0
14100,06/29/2019,2019-06-29 16:34:01,0.0
14101,06/29/2019,2019-06-29 16:41:02,0.0
14102,06/29/2019,2019-06-29 16:48:02,0.0
14103,06/29/2019,2019-06-29 16:55:02,0.0
14104,06/29/2019,2019-06-29 17:01:02,0.0
14105,06/29/2019,2019-06-29 17:13:01,0.0
14106,06/29/2019,2019-06-29 17:20:02,0.0
14107,06/29/2019,2019-06-29 17:27:02,0.0
14108,06/29/2019,2019-06-29 17:34:01,0.0
14109,06/29/2019,2019-06-29 17:41:01,0.0
14110,06/29/2019,2019-06-29 17:48:02,0.0
14111,06/29/2019,2019-06-29 17:55:02,0.0
14112,06/29/2019,2019-06-29 18:01:02,0.0
14113,06/29/2019,2019-06-29 18:13:02,0.0
14114,06/29/2019,2019-06-29 18:20:04,0.0
14115,06/29/2019,2019-06-29 18:27:02,0.0
14116,06/29/2019,2019-06-29 18:34:02,0.0
14117,06/29/2019,2019-06-29 18:41:01,0.0
14118,06/29/2019,2019-06-29 18:48:02,0.0
14119,06/29/2019,2019-06-29 18:55:02,0.0
14120,06/29/2019,2019-06-29 19:01:02,0.0
14121,06/29/2019,2019-06-29 19:13:02,0.0
14122,06/29/2019,2019-06-29 19:20:03,0.0
14123,06/29/2019,2019-06-29 19:27:01,0.0
14124,06/29/2019,2019-06-29 19:34:02,0.0
14125,06/29/2019,2019-06-29 19:41:02,0.0
14126,06/29/2019,2019-06-29 19:48:01,0.0
14127,06/29/2019,2019-06-29 19:55:02,0.0
14128,06/29/2019,2019-06-29 20:01:02,0.0
14129,06/29/2019,2019-06-29 20:13:02,0.0
14130,06/29/2019,2019-06-29 20:20:02,0.0
14131,06/29/2019,2019-06-29 20:27:01,0.0
14132,06/29/2019,2019-06-29 20:34:01,0.0
14133,06/29/2019,2019-06-29 20:41:02,0.0
14134,06/29/2019,2019-06-29 20:48:02,0.0
14135,06/29/2019,2019-06-29 20:55:01,0.0
14136,06/29/2019,2019-06-29 21:01:02,0.0
14137,06/29/2019,2019-06-29 21:13:02,0.0
14138,06/29/2019,2019-06-29 21:20:01,0.0
14139,06/29/2019,2019-06-29 21:27:02,0.0
14140,06/29/2019,2019-06-29 21:34:01,0.0
14141,06/29/2019,2019-06-29 21:41:02,0.0
14142,06/29/2019,2019-06-29 21:48:01,0.0
14143,06/29/2019,2019-06-29 21:55:02,0.0
14144,06/29/2019,2019-06-29 22:01:03,0.0
14145,06/30/2019,2019-06-30 09:13:02,0.0
14146,06/30/2019,2019-06-30 09:20:02,0.0
14147,06/30/2019,2019-06-30 09:27:02,0.0
14148,06/30/2019,2019-06-30 09:34:02,0.0
14149,06/30/2019,2019-06-30 09:41:02,0.0
14150,06/30/2019,2019-06-30 09:48:01,0.0
14151,06/30/2019,2019-06-30 09:55:01,0.0
14152,06/30/2019,2019-06-30 10:01:02,0.0
14153,06/30/2019,2019-06-30 10:13:02,0.0
14154,06/30/2019,2019-06-30 10:20:02,0.0
14155,06/30/2019,2019-06-30 10:27:01,0.0
14156,06/30/2019,2019-06-30 10:34:02,0.0
14157,06/30/2019,2019-06-30 10:41:02,0.0
14158,06/30/2019,2019-06-30 10:48:02,0.0
14159,06/30/2019,2019-06-30 10:55:02,0.0
14160,06/30/2019,2019-06-30 11:01:02,0.0
14161,06/30/2019,2019-06-30 11:13:02,0.0
14162,06/30/2019,2019-06-30 11:20:01,0.0
14163,06/30/2019,2019-06-30 11:27:02,0.0
14164,06/30/2019,2019-06-30 11:34:02,0.0
14165,06/30/2019,2019-06-30 11:41:02,0.0
14166,06/30/2019,2019-06-30 11:48:02,0.0
14167,06/30/2019,2019-06-30 11:55:02,0.0
14168,06/30/2019,2019-06-30 12:01:02,0.0
14169,06/30/2019,2019-06-30 12:13:02,0.0
14170,06/30/2019,2019-06-30 12:20:02,0.0
14171,06/30/2019,2019-06-30 12:27:02,0.0
14172,06/30/2019,2019-06-30 12:34:02,0.0
14173,06/30/2019,2019-06-30 12:41:02,0.0
14174,06/30/2019,2019-06-30 12:48:02,0.0
14175,06/30/2019,2019-06-30 12:55:02,0.0
14176,06/30/2019,2019-06-30 13:01:02,0.0
14177,06/30/2019,2019-06-30 13:13:01,0.0
14178,06/30/2019,2019-06-30 13:20:02,0.0
14179,06/30/2019,2019-06-30 13:27:02,0.0
14180,06/30/2019,2019-06-30 13:34:01,0.0
14181,06/30/2019,2019-06-30 13:41:02,0.0
14182,06/30/2019,2019-06-30 13:48:02,0.0
14183,06/30/2019,2019-06-30 13:55:02,0.0
14184,06/30/2019,2019-06-30 14:01:02,0.0
14185,06/30/2019,2019-06-30 14:13:02,0.0
14186,06/30/2019,2019-06-30 14:20:02,0.0
14187,06/30/2019,2019-06-30 14:27:01,0.0
14188,06/30/2019,2019-06-30 14:34:02,0.0
14189,06/30/2019,2019-06-30 14:41:02,0.0
14190,06/30/2019,2019-06-30 14:48:02,0.0
14191,06/30/2019,2019-06-30 14:55:02,0.0
14192,06/30/2019,2019-06-30 15:01:02,0.0
14193,06/30/2019,2019-06-30 15:13:02,0.0
14194,06/30/2019,2019-06-30 15:20:01,0.0
14195,06/30/2019,2019-06-30 15:27:01,0.0
14196,06/30/2019,2019-06-30 15:34:02,0.0
14197,06/30/2019,2019-06-30 15:41:02,0.0
14198,06/30/2019,2019-06-30 15:48:01,0.0
14199,06/30/2019,2019-06-30 15:55:01,0.0
14200,06/30/2019,2019-06-30 16:01:02,0.0
14201,06/30/2019,2019-06-30 16:13:02,0.0
14202,06/30/2019,2019-06-30 16:20:02,0.0
14203,06/30/2019,2019-06-30 16:27:01,0.0
14204,06/30/2019,2019-06-30 16:34:02,0.0
14205,06/30/2019,2019-06-30 16:41:02,0.0
14206,06/30/2019,2019-06-30 16:48:02,0.0
14207,06/30/2019,2019-06-30 16:55:01,0.0
14208,06/30/2019,2019-06-30 17:01:02,0.0
14209,06/30/2019,2019-06-30 17:13:02,0.0
14210,06/30/2019,2019-06-30 17:20:02,0.0
14211,06/30/2019,2019-06-30 17:27:02,0.0
14212,06/30/2019,2019-06-30 17:34:02,0.0
14213,06/30/2019,2019-06-30 17:41:02,0.0
14214,06/30/2019,2019-06-30 17:48:02,0.0
14215,06/30/2019,2019-06-30 17:55:02,0.0
14216,06/30/2019,2019-06-30 18:01:02,0.0
14217,06/30/2019,2019-06-30 18:13:02,0.0
14218,06/30/2019,2019-06-30 18:20:02,0.0
14219,06/30/2019,2019-06-30 18:27:01,0.0
14220,06/30/2019,2019-06-30 18:34:02,0.0
14221,06/30/2019,2019-06-30 18:41:02,0.0
14222,06/30/2019,2019-06-30 18:48:02,0.0
14223,06/30/2019,2019-06-30 18:55:02,0.0
14224,06/30/2019,2019-06-30 19:01:02,0.0
14225,06/30/2019,2019-06-30 19:13:02,0.0
14226,06/30/2019,2019-06-30 19:20:02,0.0
14227,06/30/2019,2019-06-30 19:27:02,0.0
14228,06/30/2019,2019-06-30 19:34:02,0.0
14229,06/30/2019,2019-06-30 19:41:01,0.0
14230,06/30/2019,2019-06-30 19:48:02,0.0
14231,06/30/2019,2019-06-30 19:55:02,0.0
14232,06/30/2019,2019-06-30 20:01:02,0.0
14233,06/30/2019,2019-06-30 20:13:02,0.0
14234,06/30/2019,2019-06-30 20:20:02,0.0
14235,06/30/2019,2019-06-30 20:27:02,0.0
14236,06/30/2019,2019-06-30 20:34:01,0.0
14237,06/30/2019,2019-06-30 20:41:02,0.0
14238,06/30/2019,2019-06-30 20:48:02,0.0
14239,06/30/2019,2019-06-30 20:55:01,0.0
14240,06/30/2019,2019-06-30 21:01:02,0.0
14241,06/30/2019,2019-06-30 21:13:02,0.0
14242,06/30/2019,2019-06-30 21:20:01,0.0
14243,06/30/2019,2019-06-30 21:27:02,0.0
14244,06/30/2019,2019-06-30 21:34:02,0.0
14245,06/30/2019,2019-06-30 21:41:02,0.0
14246,06/30/2019,2019-06-30 21:48:02,0.0
14247,06/30/2019,2019-06-30 21:55:01,0.0
14248,06/30/2019,2019-06-30 22:01:02,0.0
14249,07/01/2019,2019-07-01 09:13:04,0.0
14250,07/01/2019,2019-07-01 09:20:01,0.0
14251,07/01/2019,2019-07-01 09:27:01,0.0
14252,07/01/2019,2019-07-01 09:34:02,0.0
14253,07/01/2019,2019-07-01 09:48:02,0.0
14254,07/01/2019,2019-07-01 09:55:02,0.0
14255,07/01/2019,2019-07-01 10:01:02,0.0
14256,07/01/2019,2019-07-01 10:13:02,0.0
14257,07/01/2019,2019-07-01 10:20:02,0.0
14258,07/01/2019,2019-07-01 10:27:01,0.0
14259,07/01/2019,2019-07-01 10:34:02,0.0
14260,07/01/2019,2019-07-01 10:41:02,0.0
14261,07/01/2019,2019-07-01 10:48:02,0.0
14262,07/01/2019,2019-07-01 10:55:01,0.0
14263,07/01/2019,2019-07-01 11:01:02,0.0
14264,07/01/2019,2019-07-01 11:13:02,0.0
14265,07/01/2019,2019-07-01 11:20:01,0.0
14266,07/01/2019,2019-07-01 11:27:02,0.0
14267,07/01/2019,2019-07-01 11:34:01,0.0
14268,07/01/2019,2019-07-01 11:41:02,0.0
14269,07/01/2019,2019-07-01 11:48:02,0.0
14270,07/01/2019,2019-07-01 11:55:02,0.0
14271,07/01/2019,2019-07-01 12:01:02,0.0
14272,07/01/2019,2019-07-01 12:13:02,0.0
14273,07/01/2019,2019-07-01 12:20:02,0.0
14274,07/01/2019,2019-07-01 12:27:01,0.0
14275,07/01/2019,2019-07-01 12:34:02,0.0
14276,07/01/2019,2019-07-01 12:41:01,0.0
14277,07/01/2019,2019-07-01 12:48:02,0.0
14278,07/01/2019,2019-07-01 12:55:02,0.0
14279,07/01/2019,2019-07-01 13:01:02,0.0
14280,07/01/2019,2019-07-01 13:13:02,0.0
14281,07/01/2019,2019-07-01 13:20:01,0.0
14282,07/01/2019,2019-07-01 13:27:02,0.0
14283,07/01/2019,2019-07-01 13:34:02,0.0
14284,07/01/2019,2019-07-01 13:41:01,0.0
14285,07/01/2019,2019-07-01 13:48:01,0.0
14286,07/01/2019,2019-07-01 13:55:01,0.0
14287,07/01/2019,2019-07-01 14:01:02,0.0
14288,07/01/2019,2019-07-01 14:13:02,0.0
14289,07/01/2019,2019-07-01 14:20:02,0.0
14290,07/01/2019,2019-07-01 14:27:01,0.0
14291,07/01/2019,2019-07-01 14:34:01,0.0
14292,07/01/2019,2019-07-01 14:41:01,0.0
14293,07/01/2019,2019-07-01 14:48:02,0.0
14294,07/01/2019,2019-07-01 14:55:02,0.0
14295,07/01/2019,2019-07-01 15:01:02,0.0
14296,07/01/2019,2019-07-01 15:13:02,0.0
14297,07/01/2019,2019-07-01 15:20:02,0.0
14298,07/01/2019,2019-07-01 15:27:02,0.0
14299,07/01/2019,2019-07-01 15:34:02,0.0
14300,07/01/2019,2019-07-01 15:41:02,0.0
14301,07/01/2019,2019-07-01 15:48:02,0.0
14302,07/01/2019,2019-07-01 15:55:02,0.0
14303,07/01/2019,2019-07-01 16:01:02,0.0
14304,07/01/2019,2019-07-01 16:13:02,0.0
14305,07/01/2019,2019-07-01 16:20:05,0.0
14306,07/01/2019,2019-07-01 16:27:01,0.0
14307,07/01/2019,2019-07-01 16:34:02,0.0
14308,07/01/2019,2019-07-01 16:41:01,0.0
14309,07/01/2019,2019-07-01 16:48:02,0.0
14310,07/01/2019,2019-07-01 16:55:02,0.0
14311,07/01/2019,2019-07-01 17:01:02,0.0
14312,07/01/2019,2019-07-01 17:13:02,0.0
14313,07/01/2019,2019-07-01 17:20:01,0.0
14314,07/01/2019,2019-07-01 17:27:02,0.0
14315,07/01/2019,2019-07-01 17:34:02,0.0
14316,07/01/2019,2019-07-01 17:41:02,0.0
14317,07/01/2019,2019-07-01 17:48:02,0.0
14318,07/01/2019,2019-07-01 17:55:02,0.0
14319,07/01/2019,2019-07-01 18:01:02,0.0
14320,07/01/2019,2019-07-01 18:13:02,0.0
14321,07/01/2019,2019-07-01 18:20:02,0.0
14322,07/01/2019,2019-07-01 20:01:02,0.0
14323,07/01/2019,2019-07-01 20:13:02,0.0
14324,07/01/2019,2019-07-01 20:20:01,0.0
14325,07/01/2019,2019-07-01 20:27:02,0.0
14326,07/01/2019,2019-07-01 20:34:02,0.0
14327,07/01/2019,2019-07-01 20:41:02,0.0
14328,07/01/2019,2019-07-01 20:48:02,0.0
14329,07/01/2019,2019-07-01 20:55:02,0.0
14330,07/01/2019,2019-07-01 21:01:02,0.0
14331,07/01/2019,2019-07-01 21:13:02,0.0
14332,07/01/2019,2019-07-01 21:20:02,0.0
14333,07/01/2019,2019-07-01 21:27:02,0.0
14334,07/01/2019,2019-07-01 21:34:01,0.0
14335,07/01/2019,2019-07-01 21:41:02,0.0
14336,07/01/2019,2019-07-01 21:48:02,0.0
14337,07/01/2019,2019-07-01 21:55:02,0.0
14338,07/01/2019,2019-07-01 22:01:02,0.0
14339,07/01/2019,2019-07-01 22:13:04,0.0
14340,07/01/2019,2019-07-01 22:20:02,0.0
14341,07/01/2019,2019-07-01 22:27:02,0.0
14342,07/01/2019,2019-07-01 22:34:02,0.0
14343,07/01/2019,2019-07-01 22:41:02,0.0
14344,07/01/2019,2019-07-01 22:48:02,0.0
14345,07/01/2019,2019-07-01 22:55:02,0.0
14346,07/02/2019,2019-07-02 09:01:03,0.0
14347,07/02/2019,2019-07-02 09:13:01,0.0
14348,07/02/2019,2019-07-02 09:20:02,0.0
14349,07/02/2019,2019-07-02 09:27:02,0.0
14350,07/02/2019,2019-07-02 09:34:02,0.0
14351,07/02/2019,2019-07-02 09:41:02,0.0
14352,07/02/2019,2019-07-02 09:48:01,0.0
14353,07/02/2019,2019-07-02 09:55:01,0.0
14354,07/02/2019,2019-07-02 10:01:02,0.0
14355,07/02/2019,2019-07-02 10:13:02,0.0
14356,07/02/2019,2019-07-02 10:20:02,0.0
14357,07/02/2019,2019-07-02 10:27:01,0.0
14358,07/02/2019,2019-07-02 10:34:02,0.0
14359,07/02/2019,2019-07-02 10:41:01,0.0
14360,07/02/2019,2019-07-02 10:48:01,0.0
14361,07/02/2019,2019-07-02 10:55:02,0.0
14362,07/02/2019,2019-07-02 11:01:02,0.0
14363,07/02/2019,2019-07-02 11:13:02,0.0
14364,07/02/2019,2019-07-02 11:20:02,0.0
14365,07/02/2019,2019-07-02 11:27:02,0.0
14366,07/02/2019,2019-07-02 11:34:02,0.0
14367,07/02/2019,2019-07-02 11:41:02,0.0
14368,07/02/2019,2019-07-02 11:48:02,0.0
14369,07/02/2019,2019-07-02 11:55:01,0.0
14370,07/02/2019,2019-07-02 12:01:02,0.0
14371,07/02/2019,2019-07-02 12:13:02,0.0
14372,07/02/2019,2019-07-02 12:20:02,0.0
14373,07/02/2019,2019-07-02 12:27:02,0.0
14374,07/02/2019,2019-07-02 12:34:02,0.0
14375,07/02/2019,2019-07-02 12:41:02,0.0
14376,07/02/2019,2019-07-02 12:48:02,0.0
14377,07/02/2019,2019-07-02 12:55:02,0.0
14378,07/02/2019,2019-07-02 13:01:02,0.0
14379,07/02/2019,2019-07-02 13:13:02,0.0
14380,07/02/2019,2019-07-02 13:20:02,0.0
14381,07/02/2019,2019-07-02 13:27:02,0.0
14382,07/02/2019,2019-07-02 13:34:02,0.0
14383,07/02/2019,2019-07-02 13:41:01,0.0
14384,07/02/2019,2019-07-02 13:48:02,0.0
14385,07/02/2019,2019-07-02 13:55:02,0.0
14386,07/02/2019,2019-07-02 14:01:02,0.0
14387,07/02/2019,2019-07-02 14:13:02,0.0
14388,07/02/2019,2019-07-02 14:20:01,0.0
14389,07/02/2019,2019-07-02 14:27:01,0.0
14390,07/02/2019,2019-07-02 14:34:02,0.0
14391,07/02/2019,2019-07-02 14:41:02,0.0
14392,07/02/2019,2019-07-02 14:48:02,0.0
14393,07/02/2019,2019-07-02 14:55:02,0.0
14394,07/02/2019,2019-07-02 15:01:02,0.0
14395,07/02/2019,2019-07-02 15:13:02,0.0
14396,07/02/2019,2019-07-02 15:20:02,0.0
14397,07/02/2019,2019-07-02 15:27:02,0.0
14398,07/02/2019,2019-07-02 15:34:02,0.0
14399,07/02/2019,2019-07-02 15:41:02,0.0
14400,07/02/2019,2019-07-02 15:48:02,0.0
14401,07/02/2019,2019-07-02 15:55:01,0.0
14402,07/02/2019,2019-07-02 16:01:02,0.0
14403,07/02/2019,2019-07-02 16:13:02,0.0
14404,07/02/2019,2019-07-02 16:20:02,0.0
14405,07/02/2019,2019-07-02 16:27:02,0.0
14406,07/02/2019,2019-07-02 16:34:02,0.0
14407,07/02/2019,2019-07-02 16:41:02,0.0
14408,07/02/2019,2019-07-02 16:48:01,0.0
14409,07/02/2019,2019-07-02 16:55:02,0.0
14410,07/02/2019,2019-07-02 17:01:02,0.0
14411,07/02/2019,2019-07-02 17:13:01,0.0
14412,07/02/2019,2019-07-02 17:20:02,0.0
14413,07/02/2019,2019-07-02 17:27:01,0.0
14414,07/02/2019,2019-07-02 17:34:02,0.0
14415,07/02/2019,2019-07-02 17:41:02,0.0
14416,07/02/2019,2019-07-02 17:48:02,0.0
14417,07/02/2019,2019-07-02 17:55:02,0.0
14418,07/02/2019,2019-07-02 18:01:02,0.0
14419,07/02/2019,2019-07-02 18:13:02,0.0
14420,07/02/2019,2019-07-02 18:20:02,0.0
14421,07/02/2019,2019-07-02 18:27:01,0.0
14422,07/02/2019,2019-07-02 18:34:02,0.0
14423,07/02/2019,2019-07-02 18:41:02,0.0
14424,07/02/2019,2019-07-02 18:48:02,0.0
14425,07/02/2019,2019-07-02 18:55:02,0.0
14426,07/02/2019,2019-07-02 19:01:02,0.0
14427,07/02/2019,2019-07-02 19:13:01,0.0
14428,07/02/2019,2019-07-02 19:20:02,0.0
14429,07/02/2019,2019-07-02 19:27:02,0.0
14430,07/02/2019,2019-07-02 19:34:02,0.0
14431,07/02/2019,2019-07-02 19:41:01,0.0
14432,07/02/2019,2019-07-02 19:48:02,0.0
14433,07/02/2019,2019-07-02 19:55:01,0.0
14434,07/02/2019,2019-07-02 20:01:02,0.0
14435,07/02/2019,2019-07-02 20:13:01,0.0
14436,07/02/2019,2019-07-02 20:20:02,0.0
14437,07/02/2019,2019-07-02 20:27:02,0.0
14438,07/02/2019,2019-07-02 20:34:02,0.0
14439,07/02/2019,2019-07-02 20:41:02,0.0
14440,07/02/2019,2019-07-02 20:48:01,0.0
14441,07/02/2019,2019-07-02 20:55:02,0.0
14442,07/02/2019,2019-07-02 21:01:02,0.0
14443,07/02/2019,2019-07-02 21:13:02,0.0
14444,07/02/2019,2019-07-02 21:20:02,0.0
14445,07/02/2019,2019-07-02 21:27:02,0.0
14446,07/02/2019,2019-07-02 21:34:01,0.0
14447,07/02/2019,2019-07-02 21:41:02,0.0
14448,07/02/2019,2019-07-02 21:48:02,0.0
14449,07/02/2019,2019-07-02 21:55:01,0.0
14450,07/02/2019,2019-07-02 22:01:02,0.0
14451,07/02/2019,2019-07-02 22:13:02,0.0
14452,07/02/2019,2019-07-02 22:20:02,0.0
14453,07/02/2019,2019-07-02 22:27:02,0.0
14454,07/02/2019,2019-07-02 22:34:02,0.0
14455,07/02/2019,2019-07-02 22:41:02,0.0
14456,07/02/2019,2019-07-02 22:48:01,0.0
14457,07/02/2019,2019-07-02 22:55:02,0.0
14458,07/03/2019,2019-07-03 09:01:02,0.0
14459,07/03/2019,2019-07-03 09:13:01,0.0
14460,07/03/2019,2019-07-03 09:20:02,0.0
14461,07/03/2019,2019-07-03 09:27:02,0.0
14462,07/03/2019,2019-07-03 09:34:02,0.0
14463,07/03/2019,2019-07-03 09:41:02,0.0
14464,07/03/2019,2019-07-03 09:48:02,0.0
14465,07/03/2019,2019-07-03 09:55:01,0.0
14466,07/03/2019,2019-07-03 10:01:02,0.0
14467,07/03/2019,2019-07-03 10:13:02,0.0
14468,07/03/2019,2019-07-03 10:20:01,0.0
14469,07/03/2019,2019-07-03 10:27:02,0.0
14470,07/03/2019,2019-07-03 10:34:01,0.0
14471,07/03/2019,2019-07-03 10:41:01,0.0
14472,07/03/2019,2019-07-03 10:48:02,0.0
14473,07/03/2019,2019-07-03 10:55:01,0.0
14474,07/03/2019,2019-07-03 11:01:01,0.0
14475,07/03/2019,2019-07-03 11:06:02,0.0
14476,07/03/2019,2019-07-03 11:13:02,0.0
14477,07/03/2019,2019-07-03 11:20:02,0.0
14478,07/03/2019,2019-07-03 11:27:02,0.0
14479,07/03/2019,2019-07-03 11:34:01,0.0
14480,07/03/2019,2019-07-03 11:41:02,0.0
14481,07/03/2019,2019-07-03 11:48:02,0.0
14482,07/03/2019,2019-07-03 11:55:02,0.0
14483,07/03/2019,2019-07-03 12:01:02,0.0
